Symbol,Time,Open,High,Low,Last,Change,%Change,Volume
META,2022-10-26,131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,-7.6899871826171875,-5.59,82791500
META,2022-10-27,97.9800033569336,102.5,96.37999725341797,97.94000244140625,-31.8800048828125,-24.56,232316600
META,2022-10-28,99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,1.2599945068359375,1.29,95928300
META,2022-10-31,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,-6.0399932861328125,-6.09,121361400
META,2022-11-01,94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,2.0399932861328125,2.19,110189600
META,2022-11-02,94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,-4.659996032714844,-4.89,71821100
META,2022-11-03,90.08000183105469,90.45999908447266,88.41000366210938,88.91000366210938,-1.6299972534179688,-1.8,60664000
META,2022-11-04,90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,1.8799972534179688,2.11,55638100
META,2022-11-07,94.77999877929688,96.87999725341797,93.0999984741211,96.72000122070312,5.930000305175781,6.53,81987300
META,2022-11-08,95.91999816894531,97.80000305175781,94.79000091552734,96.47000122070312,-0.25,-0.26,52088300
META,2022-11-09,101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,5.0,5.18,107677300
META,2022-11-10,107.12000274658203,112.75,104.61000061035156,111.87000274658203,10.400001525878906,10.25,80671000
META,2022-11-11,109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,1.149993896484375,1.03,59961700
META,2022-11-14,110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,1.2000045776367188,1.06,53395000
META,2022-11-15,116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,2.8600006103515625,2.5,50670500
META,2022-11-16,114.5,116.08000183105469,112.66000366210938,113.2300033569336,-3.8499984741210938,-3.29,33287800
META,2022-11-17,110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,-1.7800064086914062,-1.57,35093800
META,2022-11-18,113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,0.600006103515625,0.54,33357700
META,2022-11-21,111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,-2.19000244140625,-1.95,24351100
META,2022-11-22,109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,1.5800018310546875,1.44,29029000
META,2022-11-23,111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,0.7999954223632812,0.72,21343100
META,2022-11-25,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,-0.8299942016601562,-0.74,12007600
META,2022-11-28,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,-2.6300048828125,-2.36,23309400
META,2022-11-29,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,0.6800003051757812,0.63,23899200
META,2022-11-30,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,8.639999389648438,7.89,43348600
META,2022-12-01,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,2.3400039672851562,1.98,36551400
META,2022-12-02,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,3.0499954223632812,2.53,39950500
META,2022-12-05,121.75,124.66999816894531,121.3499984741211,122.43000030517578,-1.05999755859375,-0.86,35474900
META,2022-12-06,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,-8.30999755859375,-6.79,43689200
META,2022-12-07,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,-0.19000244140625,-0.17,29461100
META,2022-12-08,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,1.4000015258789062,1.23,30619400
META,2022-12-09,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,0.5699996948242188,0.49,26033400
META,2022-12-12,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,-1.19000244140625,-1.03,24747100
META,2022-12-13,122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,5.44000244140625,4.74,44701100
META,2022-12-14,119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,1.4399948120117188,1.2,36922000
META,2022-12-15,118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,-5.439994812011719,-4.47,34531000
META,2022-12-16,120.2300033569336,123.30999755859375,118.81999969482422,119.43000030517578,3.279998779296875,2.82,67064000
META,2022-12-19,116.83000183105469,117.80000305175781,114.33000183105469,114.4800033569336,-4.9499969482421875,-4.14,29769900
META,2022-12-20,113.26000213623047,117.33000183105469,112.45999908447266,117.08999633789062,2.6099929809570312,2.28,28742500
META,2022-12-21,116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,2.6700057983398438,2.28,20392800
META,2022-12-22,117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,-2.6399993896484375,-2.2,23618100
META,2022-12-23,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,0.9199981689453125,0.79,17796600
META,2022-12-27,117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,-1.160003662109375,-0.98,21392300
META,2022-12-28,116.25,118.1500015258789,115.51000213623047,115.62000274658203,-1.2599945068359375,-1.08,19612500
META,2022-12-29,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,4.6399993896484375,4.01,22366200
META,2022-12-30,118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,0.07999420166015625,0.07,19583800
META,2023-01-03,122.81999969482422,126.37000274658203,122.27999877929688,124.73999786376953,4.400001525878906,3.66,35528500
META,2023-01-04,127.37999725341797,129.0500030517578,125.8499984741211,127.37000274658203,2.6300048828125,2.11,32397100
META,2023-01-05,126.12999725341797,128.52000427246094,124.54000091552734,126.94000244140625,-0.43000030517578125,-0.34,25447100
META,2023-01-06,128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,3.0800018310546875,2.43,27584500
META,2023-01-09,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,-0.5500030517578125,-0.42,26649100
META,2023-01-10,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,3.5200042724609375,2.72,28684400
META,2023-01-11,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,-0.100006103515625,-0.08,25423000
META,2023-01-12,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,3.82000732421875,2.87,30757700
META,2023-01-13,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,0.269989013671875,0.2,22423800
META,2023-01-17,136.17999267578125,136.75,134.25,135.36000061035156,-1.6199951171875,-1.18,21147600
META,2023-01-18,135.80999755859375,137.25,132.8000030517578,133.02000427246094,-2.339996337890625,-1.73,20215500
META,2023-01-19,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,3.1299896240234375,2.35,28625200
META,2023-01-20,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,3.220001220703125,2.37,28688600
META,2023-01-23,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,3.9000091552734375,2.8,27470100
META,2023-01-24,141.69000244140625,145.0,141.36000061035156,143.13999938964844,-0.1300048828125,-0.09,21970200
META,2023-01-25,141.22000122070312,143.1699981689453,140.30999755859375,141.5,-1.6399993896484375,-1.15,26622000
META,2023-01-26,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,5.8000030517578125,4.1,25482100
META,2023-01-27,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,4.44000244140625,3.01,35771900
META,2023-01-30,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,-4.6800079345703125,-3.08,28040100
META,2023-01-31,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,1.910003662109375,1.3,29842100
META,2023-02-01,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,4.149993896484375,2.79,55661000
META,2023-02-02,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,35.65000915527344,23.28,150475700
META,2023-02-03,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,-2.2400054931640625,-1.19,76809700
META,2023-02-06,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,-0.470001220703125,-0.25,42483800
META,2023-02-07,185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,5.55999755859375,2.99,47080700
META,2023-02-08,190.0,190.8300018310547,182.9199981689453,183.42999267578125,-8.19000244140625,-4.27,36139100
META,2023-02-09,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,-5.5099945068359375,-3.0,37118800
META,2023-02-10,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,-3.7700042724609375,-2.12,33433600
META,2023-02-13,178.22000122070312,181.0,175.82000732421875,179.42999267578125,5.279998779296875,3.03,31463200
META,2023-02-14,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,0.0500030517578125,0.03,24034600
META,2023-02-15,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,-2.3199920654296875,-1.29,25308900
META,2023-02-16,172.75,175.85000610351562,171.7899932861328,172.44000244140625,-4.720001220703125,-2.66,25827500
META,2023-02-17,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,0.44000244140625,0.26,24171300
META,2023-02-21,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,-0.8000030517578125,-0.46,34592600
META,2023-02-22,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,-0.9600067138671875,-0.56,22433200
META,2023-02-23,172.0,173.69000244140625,169.3800048828125,172.0399932861328,0.9199981689453125,0.54,20017800
META,2023-02-24,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,-1.649993896484375,-0.96,19791300
META,2023-02-27,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,-0.850006103515625,-0.5,19277000
META,2023-02-28,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,5.4000091552734375,3.19,46051100
META,2023-03-01,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,-1.5200042724609375,-0.87,30998400
META,2023-03-02,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,1.1100006103515625,0.64,17352000
META,2023-03-03,178.9199981689453,186.6199951171875,177.0500030517578,185.25,10.720001220703125,6.14,45877700
META,2023-03-06,188.0,189.66000366210938,184.63999938964844,184.89999389648438,-0.350006103515625,-0.19,33209400
META,2023-03-07,189.0,190.36000061035156,184.00999450683594,184.50999450683594,-0.3899993896484375,-0.21,36701500
META,2023-03-08,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,0.4600067138671875,0.25,19432400
META,2023-03-09,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,-3.279998779296875,-1.77,26582800
META,2023-03-10,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,-2.1800079345703125,-1.2,25665000
META,2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,1.3899993896484375,0.77,24728000
META,2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,13.120010375976562,7.25,41642600
META,2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,3.7299957275390625,1.92,42123600
META,2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,7.17999267578125,3.63,50447100
META,2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,-9.319992065429688,-4.55,50141100
META,2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,2.1999969482421875,1.12,25186300
META,2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,4.350006103515625,2.2,31827000
META,2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,-2.350006103515625,-1.16,28477800
META,2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,4.470001220703125,2.24,27389700
META,2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,1.7299957275390625,0.85,27716400
META,2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,-3.1699981689453125,-1.54,18527200
META,2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,-2.160003662109375,-1.06,19127300
META,2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,4.670013427734375,2.33,18851100
META,2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,2.489990234375,1.21,22608300
META,2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,4.100006103515625,1.97,25440300
META,2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,1.1300048828125,0.53,17924600
META,2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,1.649993896484375,0.77,21026400
META,2023-04-05,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,-3.2400054931640625,-1.51,19396600
META,2023-04-06,209.25,216.94000244140625,208.64999389648438,216.10000610351562,4.6200103759765625,2.18,26104400
META,2023-04-10,214.7100067138672,215.66000366210938,210.66000366210938,214.75,-1.350006103515625,-0.62,16106100
META,2023-04-11,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,-0.899993896484375,-0.42,16710100
META,2023-04-12,214.83999633789062,216.83999633789062,212.5800018310547,214.0,0.149993896484375,0.07,18972200
META,2023-04-13,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,6.350006103515625,2.97,23310400
META,2023-04-14,217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,1.1399993896484375,0.52,21591200
META,2023-04-17,219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,-2.6300048828125,-1.19,15481900
META,2023-04-18,219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,-0.970001220703125,-0.44,12281000
META,2023-04-19,213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,-2.19000244140625,-1.01,15898100
META,2023-04-20,213.47999572753906,216.75,212.77000427246094,213.07000732421875,-2.6299896240234375,-1.22,16475400
META,2023-04-21,210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,-0.1800079345703125,-0.08,17717200
META,2023-04-24,213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,-0.100006103515625,-0.05,15750900
META,2023-04-25,210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,-5.239990234375,-2.46,19198200
META,2023-04-26,212.5,214.11000061035156,208.8800048828125,209.39999389648438,1.8499908447265625,0.89,41992700
META,2023-04-27,239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,29.160003662109375,13.93,71196500
META,2023-04-28,239.00999450683594,240.42999267578125,235.75,240.32000732421875,1.760009765625,0.74,39554000
META,2023-05-01,238.6199951171875,244.0,236.4600067138672,243.17999267578125,2.8599853515625,1.19,29143900
META,2023-05-02,243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,-3.9399871826171875,-1.62,24350100
META,2023-05-03,239.47000122070312,241.75,232.75,237.02999877929688,-2.2100067138671875,-0.92,34463900
META,2023-05-04,236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,-3.5099945068359375,-1.48,17889400
META,2023-05-05,232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,-0.7400054931640625,-0.32,27000500
META,2023-05-08,231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,0.4900054931640625,0.21,16400500
META,2023-05-09,231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,0.0999908447265625,0.04,16865600
META,2023-05-10,236.1699981689453,236.75,230.72000122070312,233.0800018310547,-0.2899932861328125,-0.12,19119000
META,2023-05-11,233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,2.709991455078125,1.16,20449000
META,2023-05-12,236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,-1.9799957275390625,-0.84,16161400
META,2023-05-15,236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,5.0500030517578125,2.16,20653200
META,2023-05-16,235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,-0.0399932861328125,-0.02,18163800
META,2023-05-17,238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,3.6699981689453125,1.54,21193100
META,2023-05-18,241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,4.3600006103515625,1.8,22943300
META,2023-05-19,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,-1.2100067138671875,-0.49,21733600
META,2023-05-22,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,2.6800079345703125,1.09,27738500
META,2023-05-23,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,-1.5800018310546875,-0.64,17748100
META,2023-05-24,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,2.470001220703125,1.0,17724300
META,2023-05-25,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,3.4799957275390625,1.4,22371400
META,2023-05-26,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,9.350006103515625,3.7,25727200
META,2023-05-30,265.25,268.6499938964844,261.2900085449219,262.5199890136719,0.47998046875,0.18,23816500
META,2023-05-31,260.0,265.0,258.45001220703125,264.7200012207031,2.20001220703125,0.84,25473700
META,2023-06-01,265.8999938964844,274.0,265.8900146484375,272.6099853515625,7.889984130859375,2.98,25609500
META,2023-06-02,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,0.0,0.0,19416900
META,2023-06-05,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,-1.219970703125,-0.45,20742900
META,2023-06-06,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,-0.27001953125,-0.1,19419000
META,2023-06-07,271.6700134277344,274.25,262.79998779296875,263.6000061035156,-7.519989013671875,-2.77,26163600
META,2023-06-08,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,0.97998046875,0.37,20899400
META,2023-06-09,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,0.370025634765625,0.14,16949800
META,2023-06-12,267.1700134277344,271.75,265.3299865722656,271.04998779296875,6.0999755859375,2.3,15442500
META,2023-06-13,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,0.27001953125,0.1,16164000
META,2023-06-14,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,2.029998779296875,0.75,19175100
META,2023-06-15,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,8.47998046875,3.1,25973500
META,2023-06-16,284.75,287.8500061035156,280.1300048828125,281.0,-0.829986572265625,-0.29,43127700
META,2023-06-20,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,3.329986572265625,1.19,20701600
META,2023-06-21,283.5299987792969,284.0,278.3599853515625,281.6400146484375,-2.689971923828125,-0.95,20556200
META,2023-06-22,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,3.239990234375,1.15,17563100
META,2023-06-23,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,3.850006103515625,1.35,51092000
META,2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,-10.260009765625,-3.55,24232700
META,2023-06-27,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,8.579986572265625,3.08,26108300
META,2023-06-28,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,-1.759979248046875,-0.61,16722100
META,2023-06-29,284.5,286.57000732421875,280.69000244140625,281.5299987792969,-3.760009765625,-1.32,15395700
META,2023-06-30,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,5.45001220703125,1.94,19694900
META,2023-07-03,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,-0.96002197265625,-0.33,8629300
META,2023-07-05,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,8.350006103515625,2.92,33865500
META,2023-07-06,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,-2.3800048828125,-0.81,47600500
META,2023-07-07,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,-1.459991455078125,-0.5,25586000
META,2023-07-10,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,3.57000732421875,1.23,37058300
META,2023-07-11,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,4.19000244140625,1.42,27585900
META,2023-07-12,301.75,309.45001220703125,300.1000061035156,309.3399963378906,11.04998779296875,3.7,36677100
META,2023-07-13,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,4.07000732421875,1.32,30281000
META,2023-07-14,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,-4.540008544921875,-1.45,23054100
META,2023-07-17,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,1.75,0.57,25323100
META,2023-07-18,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,1.42999267578125,0.46,20731900
META,2023-07-19,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,3.96002197265625,1.27,21763700
META,2023-07-20,313.5,315.5400085449219,302.2200012207031,302.5199890136719,-13.490020751953125,-4.27,23836900
META,2023-07-21,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,-8.259979248046875,-2.73,42139300
META,2023-07-24,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,-2.6500244140625,-0.9,24915700
META,2023-07-25,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,2.860015869140625,0.98,19585600
META,2023-07-26,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,4.100006103515625,1.39,47256900
META,2023-07-27,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,13.139984130859375,4.4,64229200
META,2023-07-28,316.8800048828125,326.20001220703125,314.25,325.4800109863281,13.77001953125,4.42,39220300
META,2023-07-31,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,-6.8800048828125,-2.11,25799600
META,2023-08-01,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,4.1099853515625,1.29,22817900
META,2023-08-02,318.0,318.3900146484375,310.6499938964844,314.30999755859375,-8.399993896484375,-2.6,20461100
META,2023-08-03,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,-1.1199951171875,-0.36,15180200
META,2023-08-04,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,-2.459991455078125,-0.79,17612800
META,2023-08-07,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,5.829986572265625,1.88,16236500
META,2023-08-08,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,-3.91998291015625,-1.24,15183500
META,2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,-7.430023193359375,-2.38,19955800
META,2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,0.529998779296875,0.17,14358900
META,2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,-4.0999755859375,-1.34,14046300
META,2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,4.54998779296875,1.51,15641900
META,2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,-4.239990234375,-1.38,11623600
META,2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,-7.660003662109375,-2.54,18547700
META,2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,-9.20001220703125,-3.13,23950100
META,2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,-1.839996337890625,-0.65,35347900
META,2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,6.649993896484375,2.35,20181500
META,2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,-2.29998779296875,-0.79,12980200
META,2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,6.639984130859375,2.31,18287000
META,2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,-7.489990234375,-2.55,18360900
META,2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,-1.25,-0.44,23701400
META,2023-08-28,288.0,291.45001220703125,285.79998779296875,290.260009765625,4.760009765625,1.67,14239300
META,2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,7.72998046875,2.66,20844500
META,2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,-2.889984130859375,-0.97,17717000
META,2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,0.790008544921875,0.27,17229900
META,2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,0.489990234375,0.17,12842300
META,2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,3.769989013671875,1.27,14956000
META,2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,-0.97998046875,-0.33,15418100
META,2023-09-07,298.0,307.04998779296875,292.2200012207031,298.6700134277344,-0.5,-0.17,33748700
META,2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,-0.779998779296875,-0.26,17548000
META,2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,9.66998291015625,3.25,19489300
META,2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,-5.899993896484375,-1.92,13480400
META,2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,3.399993896484375,1.13,13210900
META,2023-09-14,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,6.660003662109375,2.18,19343100
META,2023-09-15,311.6099853515625,312.0,298.75,300.30999755859375,-11.410003662109375,-3.66,28131100
META,2023-09-18,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,2.239990234375,0.75,14234200
META,2023-09-19,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,2.52001953125,0.83,15924400
META,2023-09-20,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,-5.399993896484375,-1.77,19379500
META,2023-09-21,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,-3.94000244140625,-1.31,21319600
META,2023-09-22,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,3.3499755859375,1.13,25369600
META,2023-09-25,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,1.75,0.59,18987000
META,2023-09-26,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,-1.8699951171875,-0.62,19417200
META,2023-09-27,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,-1.220001220703125,-0.41,36429800
META,2023-09-28,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,6.220001220703125,2.09,22167100
META,2023-09-29,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,-3.75,-1.23,25373700
META,2023-10-02,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,6.610015869140625,2.2,16265600
META,2023-10-03,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,-5.8800048828125,-1.92,17362300
META,2023-10-04,298.7300109863281,306.8999938964844,298.5,305.5799865722656,4.639984130859375,1.54,16880500
META,2023-10-05,304.6300048828125,306.2099914550781,299.5,304.7900085449219,-0.78997802734375,-0.26,19130000
META,2023-10-06,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,10.639984130859375,3.49,21803900
META,2023-10-09,312.5,320.3299865722656,311.82000732421875,318.3599853515625,2.92999267578125,0.93,22503700
META,2023-10-10,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,3.480010986328125,1.09,19038000
META,2023-10-11,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,5.980010986328125,1.86,22036300
META,2023-10-12,328.0,330.5400085449219,322.69000244140625,324.1600036621094,-3.660003662109375,-1.12,20530500
META,2023-10-13,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,-9.470001220703125,-2.92,21341000
META,2023-10-16,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,6.459991455078125,2.05,16536100
META,2023-10-17,318.17999267578125,324.3999938964844,317.29998779296875,324.0,2.850006103515625,0.89,16387800
