Symbol,Time,Open,High,Low,Close,Change,%Change,Volume
PLTR,2021-10-08,23.860000610351562,24.09600067138672,23.110000610351562,23.5,-0.22999954223632812,-0.97,39713400
PLTR,2021-10-11,23.260000228881836,23.979999542236328,23.260000228881836,23.530000686645508,0.030000686645507812,0.13,23971700
PLTR,2021-10-12,23.549999237060547,23.809999465942383,23.290000915527344,23.690000534057617,0.15999984741210938,0.68,26280000
PLTR,2021-10-13,23.829999923706055,24.309999465942383,23.790000915527344,24.1299991607666,0.4399986267089844,1.86,28494000
PLTR,2021-10-14,24.43000030517578,24.709999084472656,24.204999923706055,24.350000381469727,0.220001220703125,0.91,26106700
PLTR,2021-10-15,24.5,24.520000457763672,23.829999923706055,24.0,-0.35000038146972656,-1.44,24366100
PLTR,2021-10-18,24.0,24.389999389648438,23.920000076293945,24.260000228881836,0.26000022888183594,1.08,25609900
PLTR,2021-10-19,24.5,25.200000762939453,24.360000610351562,24.690000534057617,0.43000030517578125,1.77,29393900
PLTR,2021-10-20,24.790000915527344,24.959999084472656,24.170000076293945,24.219999313354492,-0.470001220703125,-1.9,24248000
PLTR,2021-10-21,24.1299991607666,24.93000030517578,24.079999923706055,24.780000686645508,0.5600013732910156,2.31,23976600
PLTR,2021-10-22,24.489999771118164,24.850000381469727,24.25,24.43000030517578,-0.35000038146972656,-1.41,20166800
PLTR,2021-10-25,24.5,25.540000915527344,24.479999542236328,25.40999984741211,0.9799995422363281,4.01,33962100
PLTR,2021-10-26,25.989999771118164,26.75,25.25,25.520000457763672,0.1100006103515625,0.43,56767000
PLTR,2021-10-27,25.639999389648438,25.899999618530273,25.020000457763672,25.059999465942383,-0.46000099182128906,-1.8,24157200
PLTR,2021-10-28,25.299999237060547,25.795000076293945,25.1200008392334,25.639999389648438,0.5799999237060547,2.31,21203000
PLTR,2021-10-29,25.5,26.1200008392334,25.450000762939453,25.8799991607666,0.23999977111816406,0.94,21910300
PLTR,2021-11-01,26.110000610351562,26.645000457763672,25.882999420166016,26.559999465942383,0.6800003051757812,2.63,26684700
PLTR,2021-11-02,26.559999465942383,26.719999313354492,25.55500030517578,25.920000076293945,-0.6399993896484375,-2.41,30794600
PLTR,2021-11-03,25.889999389648438,26.235000610351562,25.170000076293945,26.1200008392334,0.20000076293945312,0.77,25244200
PLTR,2021-11-04,26.260000228881836,26.56999969482422,25.8700008392334,26.469999313354492,0.34999847412109375,1.34,25029700
PLTR,2021-11-05,26.450000762939453,26.6299991607666,25.719999313354492,26.0,-0.4699993133544922,-1.78,26005000
PLTR,2021-11-08,26.25,27.110000610351562,26.1200008392334,26.75,0.75,2.88,41359600
PLTR,2021-11-09,25.899999618530273,25.979999542236328,23.950000762939453,24.25,-2.5,-9.35,117540200
PLTR,2021-11-10,23.600000381469727,23.639999389648438,22.1200008392334,22.520000457763672,-1.7299995422363281,-7.13,94860100
PLTR,2021-11-11,23.040000915527344,23.1299991607666,22.665000915527344,22.989999771118164,0.4699993133544922,2.09,43381500
PLTR,2021-11-12,23.020000457763672,23.225000381469727,22.3799991607666,22.829999923706055,-0.15999984741210938,-0.7,53516200
PLTR,2021-11-15,23.0,23.520000457763672,22.950000762939453,23.40999984741211,0.5799999237060547,2.54,33225700
PLTR,2021-11-16,23.290000915527344,23.290000915527344,22.610000610351562,23.1299991607666,-0.2800006866455078,-1.2,31574800
PLTR,2021-11-17,23.049999237060547,23.2189998626709,22.399999618530273,22.489999771118164,-0.6399993896484375,-2.77,27994100
PLTR,2021-11-18,22.5,22.549999237060547,21.341999053955078,21.5,-0.9899997711181641,-4.4,51039900
PLTR,2021-11-19,21.600000381469727,21.959999084472656,21.299999237060547,21.40999984741211,-0.09000015258789062,-0.42,30013100
PLTR,2021-11-22,21.530000686645508,21.56999969482422,20.18000030517578,20.649999618530273,-0.7600002288818359,-3.55,59899100
PLTR,2021-11-23,20.59000015258789,21.049999237060547,20.049999237060547,20.59000015258789,-0.05999946594238281,-0.29,44588000
PLTR,2021-11-24,20.350000381469727,21.200000762939453,20.059999465942383,21.110000610351562,0.5200004577636719,2.53,35233900
PLTR,2021-11-26,20.40999984741211,21.09000015258789,20.349000930786133,21.030000686645508,-0.07999992370605469,-0.38,20691200
PLTR,2021-11-29,21.190000534057617,21.399999618530273,20.559999465942383,21.06999969482422,0.03999900817871094,0.19,29114000
PLTR,2021-11-30,20.950000762939453,21.25,20.110000610351562,20.649999618530273,-0.4200000762939453,-1.99,38196400
PLTR,2021-12-01,20.530000686645508,20.889999389648438,19.290000915527344,19.3799991607666,-1.2700004577636719,-6.15,48283700
PLTR,2021-12-02,19.299999237060547,19.90999984741211,19.059999465942383,19.690000534057617,0.3100013732910156,1.6,45802900
PLTR,2021-12-03,19.5,19.530000686645508,18.399999618530273,18.979999542236328,-0.7100009918212891,-3.61,56039600
PLTR,2021-12-06,18.540000915527344,18.969999313354492,18.075000762939453,18.799999237060547,-0.18000030517578125,-0.95,56459800
PLTR,2021-12-07,19.260000228881836,19.854999542236328,19.06999969482422,19.459999084472656,0.6599998474121094,3.51,35129000
PLTR,2021-12-08,19.510000228881836,19.825000762939453,19.030000686645508,19.81999969482422,0.3600006103515625,1.85,28425900
PLTR,2021-12-09,19.950000762939453,20.149999618530273,19.040000915527344,19.209999084472656,-0.6100006103515625,-3.08,30354700
PLTR,2021-12-10,19.280000686645508,19.579999923706055,18.700000762939453,18.940000534057617,-0.26999855041503906,-1.41,27594500
PLTR,2021-12-13,18.799999237060547,19.075000762939453,18.170000076293945,18.399999618530273,-0.5400009155273438,-2.85,38376000
PLTR,2021-12-14,18.0,18.858999252319336,17.90999984741211,18.639999389648438,0.23999977111816406,1.3,38864800
PLTR,2021-12-15,18.3700008392334,18.940000534057617,17.9950008392334,18.860000610351562,0.220001220703125,1.18,39361900
PLTR,2021-12-16,18.959999084472656,19.1200008392334,18.149999618530273,18.34000015258789,-0.5200004577636719,-2.76,33950000
PLTR,2021-12-17,18.030000686645508,19.100000381469727,17.809999465942383,19.059999465942383,0.7199993133544922,3.93,44495200
PLTR,2021-12-20,18.59000015258789,18.670000076293945,17.834999084472656,17.959999084472656,-1.1000003814697266,-5.77,42265900
PLTR,2021-12-21,18.15999984741211,18.979999542236328,18.100000381469727,18.899999618530273,0.9400005340576172,5.23,33878600
PLTR,2021-12-22,18.649999618530273,19.450000762939453,18.649999618530273,18.8799991607666,-0.020000457763671875,-0.11,33894200
PLTR,2021-12-23,18.850000381469727,19.135000228881836,18.719999313354492,18.93000030517578,0.05000114440917969,0.26,24758300
PLTR,2021-12-27,18.780000686645508,19.25,18.780000686645508,18.940000534057617,0.010000228881835938,0.05,21782000
PLTR,2021-12-28,18.889999389648438,19.06999969482422,18.440000534057617,18.56999969482422,-0.37000083923339844,-1.95,20518800
PLTR,2021-12-29,18.530000686645508,18.600000381469727,17.90999984741211,18.170000076293945,-0.39999961853027344,-2.15,28217500
PLTR,2021-12-30,18.100000381469727,18.9950008392334,18.06999969482422,18.690000534057617,0.5200004577636719,2.86,29285200
PLTR,2021-12-31,18.610000610351562,18.920000076293945,18.209999084472656,18.209999084472656,-0.48000144958496094,-2.57,23556000
PLTR,2022-01-03,18.360000610351562,18.569000244140625,17.860000610351562,18.530000686645508,0.32000160217285156,1.76,34283600
PLTR,2022-01-04,18.610000610351562,18.84000015258789,17.790000915527344,18.170000076293945,-0.3600006103515625,-1.94,39643200
PLTR,2022-01-05,18.030000686645508,18.56800079345703,16.8700008392334,16.959999084472656,-1.210000991821289,-6.66,58445900
PLTR,2022-01-06,16.8700008392334,17.18000030517578,16.05500030517578,16.739999771118164,-0.2199993133544922,-1.3,49737100
PLTR,2022-01-07,16.700000762939453,17.329999923706055,16.475000381469727,16.559999465942383,-0.18000030517578125,-1.08,37989300
PLTR,2022-01-10,16.190000534057617,16.56999969482422,15.350000381469727,16.5,-0.05999946594238281,-0.36,77649400
PLTR,2022-01-11,16.399999618530273,17.25,16.31999969482422,16.889999389648438,0.3899993896484375,2.36,47442600
PLTR,2022-01-12,17.15999984741211,17.459999084472656,16.399999618530273,16.719999313354492,-0.1700000762939453,-1.01,39784200
PLTR,2022-01-13,16.799999237060547,16.81999969482422,15.9399995803833,16.010000228881836,-0.7099990844726562,-4.25,35492200
PLTR,2022-01-14,15.9399995803833,16.249000549316406,15.619999885559082,16.010000228881836,0.0,0.0,35624900
PLTR,2022-01-18,15.449999809265137,15.75,14.920000076293945,14.970000267028809,-1.0399999618530273,-6.5,49067700
PLTR,2022-01-19,14.899999618530273,15.25,14.539999961853027,14.5600004196167,-0.4099998474121094,-2.74,48049100
PLTR,2022-01-20,14.890000343322754,15.550000190734863,14.569999694824219,14.619999885559082,0.05999946594238281,0.41,44690400
PLTR,2022-01-21,14.25,14.477999687194824,13.5,13.529999732971191,-1.0900001525878906,-7.46,73031300
PLTR,2022-01-24,12.789999961853027,13.40999984741211,11.75,13.399999618530273,-0.13000011444091797,-0.96,110518900
PLTR,2022-01-25,13.119999885559082,13.600000381469727,12.829999923706055,13.0600004196167,-0.3399991989135742,-2.54,47456600
PLTR,2022-01-26,13.600000381469727,13.819999694824219,12.680000305175781,12.75,-0.3100004196166992,-2.37,69949700
PLTR,2022-01-27,13.010000228881836,13.0600004196167,12.199999809265137,12.279999732971191,-0.4700002670288086,-3.69,52622900
PLTR,2022-01-28,12.300000190734863,12.880000114440918,11.890000343322754,12.710000038146973,0.43000030517578125,3.5,54887500
PLTR,2022-01-31,12.770000457763672,13.739999771118164,12.760000228881836,13.710000038146973,1.0,7.87,51039300
PLTR,2022-02-01,14.229999542236328,14.369999885559082,13.5600004196167,14.199999809265137,0.48999977111816406,3.57,69012900
PLTR,2022-02-02,14.09000015258789,14.199999809265137,13.1899995803833,13.319999694824219,-0.880000114440918,-6.2,47204300
PLTR,2022-02-03,12.949999809265137,13.319999694824219,12.420000076293945,12.449999809265137,-0.869999885559082,-6.53,47236900
PLTR,2022-02-04,12.470000267028809,13.09000015258789,12.265000343322754,12.9399995803833,0.48999977111816406,3.94,38989200
PLTR,2022-02-07,13.024999618530273,13.600000381469727,12.9399995803833,12.979999542236328,0.039999961853027344,0.31,45646100
PLTR,2022-02-08,12.75,13.189000129699707,12.619999885559082,13.149999618530273,0.1700000762939453,1.31,30317100
PLTR,2022-02-09,13.289999961853027,13.890000343322754,13.260000228881836,13.869999885559082,0.7200002670288086,5.48,34451900
PLTR,2022-02-10,13.5,14.164999961853027,13.369999885559082,13.5600004196167,-0.3099994659423828,-2.24,41998200
PLTR,2022-02-11,13.449999809265137,13.920000076293945,12.970000267028809,13.130000114440918,-0.43000030517578125,-3.17,41831600
PLTR,2022-02-14,13.100000381469727,13.795000076293945,12.979999542236328,13.260000228881836,0.13000011444091797,0.99,40617900
PLTR,2022-02-15,13.520000457763672,14.1850004196167,13.40999984741211,14.170000076293945,0.9099998474121094,6.86,48523700
PLTR,2022-02-16,13.90999984741211,14.260000228881836,13.65999984741211,13.970000267028809,-0.19999980926513672,-1.41,58624400
PLTR,2022-02-17,12.390000343322754,12.699999809265137,11.699999809265137,11.770000457763672,-2.1999998092651367,-15.75,151385400
PLTR,2022-02-18,11.920000076293945,12.010000228881836,10.569999694824219,11.020000457763672,-0.75,-6.37,137808100
PLTR,2022-02-22,10.699999809265137,11.1850004196167,10.300000190734863,10.479999542236328,-0.5400009155273438,-4.9,104501500
PLTR,2022-02-23,10.829999923706055,11.260000228881836,10.399999618530273,10.430000305175781,-0.049999237060546875,-0.48,93964500
PLTR,2022-02-24,9.75,11.869999885559082,9.739999771118164,11.829999923706055,1.3999996185302734,13.42,118793000
PLTR,2022-02-25,11.59000015258789,11.890000343322754,11.0,11.470000267028809,-0.3599996566772461,-3.04,75433700
PLTR,2022-02-28,11.960000038146973,12.180000305175781,11.390000343322754,11.850000381469727,0.38000011444091797,3.31,75390500
PLTR,2022-03-01,11.989999771118164,12.520000457763672,11.710000038146973,12.180000305175781,0.3299999237060547,2.78,64867200
PLTR,2022-03-02,12.210000038146973,12.210000038146973,11.420000076293945,12.0600004196167,-0.11999988555908203,-0.99,56698300
PLTR,2022-03-03,12.010000228881836,12.055000305175781,11.234999656677246,11.34000015258789,-0.7200002670288086,-5.97,46172000
PLTR,2022-03-04,11.699999809265137,11.770000457763672,10.739999771118164,10.960000038146973,-0.38000011444091797,-3.35,43502200
PLTR,2022-03-07,11.430000305175781,11.75,11.100000381469727,11.109999656677246,0.14999961853027344,1.37,63070600
PLTR,2022-03-08,10.930000305175781,11.390000343322754,10.718999862670898,11.039999961853027,-0.06999969482421875,-0.63,49279600
PLTR,2022-03-09,11.40999984741211,12.020000457763672,11.270000457763672,11.649999618530273,0.6099996566772461,5.53,43591400
PLTR,2022-03-10,11.380000114440918,11.970000267028809,11.319999694824219,11.869999885559082,0.2200002670288086,1.89,52295400
PLTR,2022-03-11,11.859999656677246,12.005000114440918,11.369999885559082,11.390000343322754,-0.4799995422363281,-4.04,37817400
PLTR,2022-03-14,11.170000076293945,11.40999984741211,10.40999984741211,10.5,-0.8900003433227539,-7.81,49762600
PLTR,2022-03-15,10.470000267028809,10.850000381469727,10.270000457763672,10.770000457763672,0.2700004577636719,2.57,40451200
PLTR,2022-03-16,10.949999809265137,11.819999694824219,10.9399995803833,11.789999961853027,1.0199995040893555,9.47,62746600
PLTR,2022-03-17,11.720000267028809,12.369999885559082,11.65999984741211,12.319999694824219,0.5299997329711914,4.5,43948900
PLTR,2022-03-18,12.279999732971191,13.020000457763672,12.21500015258789,12.819999694824219,0.5,4.06,59125500
PLTR,2022-03-21,12.720000267028809,13.050000190734863,12.420000076293945,12.59000015258789,-0.22999954223632812,-1.79,39410900
PLTR,2022-03-22,12.520000457763672,13.479999542236328,12.520000457763672,13.270000457763672,0.6800003051757812,5.4,46210700
PLTR,2022-03-23,13.15999984741211,13.550000190734863,13.020000457763672,13.180000305175781,-0.09000015258789062,-0.68,33699400
PLTR,2022-03-24,13.25,13.420000076293945,12.829999923706055,13.390000343322754,0.21000003814697266,1.59,29535300
PLTR,2022-03-25,13.359999656677246,13.395000457763672,12.710000038146973,12.970000267028809,-0.4200000762939453,-3.14,24796900
PLTR,2022-03-28,13.010000228881836,13.4399995803833,12.854999542236328,13.420000076293945,0.4499998092651367,3.47,27152000
PLTR,2022-03-29,13.649999618530273,14.279999732971191,13.350000381469727,14.199999809265137,0.7799997329711914,5.81,46433700
PLTR,2022-03-30,14.039999961853027,14.359999656677246,13.739999771118164,13.880000114440918,-0.31999969482421875,-2.25,32164000
PLTR,2022-03-31,13.899999618530273,14.0600004196167,13.630000114440918,13.729999542236328,-0.15000057220458984,-1.08,22840000
PLTR,2022-04-01,13.770000457763672,14.0649995803833,13.5,13.829999923706055,0.10000038146972656,0.73,23831600
PLTR,2022-04-04,14.029999732971191,14.65999984741211,14.020000457763672,14.630000114440918,0.8000001907348633,5.78,40066800
PLTR,2022-04-05,14.609999656677246,14.859999656677246,13.795000076293945,13.890000343322754,-0.7399997711181641,-5.06,37677300
PLTR,2022-04-06,13.520000457763672,13.539999961853027,12.850000381469727,13.0,-0.8900003433227539,-6.41,40647700
PLTR,2022-04-07,12.949999809265137,13.34000015258789,12.479999542236328,12.84000015258789,-0.15999984741210938,-1.23,34727400
PLTR,2022-04-08,12.699999809265137,13.050000190734863,12.569999694824219,12.699999809265137,-0.1400003433227539,-1.09,24962500
PLTR,2022-04-11,12.449999809265137,12.819999694824219,12.130000114440918,12.65999984741211,-0.039999961853027344,-0.31,26095800
PLTR,2022-04-12,12.880000114440918,13.199999809265137,12.425000190734863,12.460000038146973,-0.19999980926513672,-1.58,26226500
PLTR,2022-04-13,12.350000381469727,12.9399995803833,12.230999946594238,12.899999618530273,0.4399995803833008,3.53,21152900
PLTR,2022-04-14,12.920000076293945,12.920000076293945,12.40999984741211,12.420000076293945,-0.4799995422363281,-3.72,23284100
PLTR,2022-04-18,12.350000381469727,12.414999961853027,11.880000114440918,12.149999618530273,-0.2700004577636719,-2.17,25395600
PLTR,2022-04-19,12.079999923706055,13.020000457763672,12.069999694824219,12.90999984741211,0.7600002288818359,6.26,31753900
PLTR,2022-04-20,13.079999923706055,13.170000076293945,12.739999771118164,12.789999961853027,-0.11999988555908203,-0.93,31528600
PLTR,2022-04-21,13.020000457763672,13.329999923706055,12.225000381469727,12.329999923706055,-0.46000003814697266,-3.6,32009000
PLTR,2022-04-22,12.329999923706055,12.729999542236328,11.859999656677246,11.960000038146973,-0.36999988555908203,-3.0,30386100
PLTR,2022-04-25,11.829999923706055,12.15999984741211,11.680000305175781,12.109999656677246,0.14999961853027344,1.25,31727600
PLTR,2022-04-26,11.9399995803833,12.050000190734863,11.100000381469727,11.119999885559082,-0.9899997711181641,-8.18,38666500
PLTR,2022-04-27,11.010000228881836,11.194999694824219,10.529999732971191,10.5600004196167,-0.5599994659423828,-5.04,54508500
PLTR,2022-04-28,10.6899995803833,11.045000076293945,10.369999885559082,10.949999809265137,0.3899993896484375,3.69,40074500
PLTR,2022-04-29,10.899999618530273,11.229999542236328,10.359999656677246,10.399999618530273,-0.5500001907348633,-5.02,30937500
PLTR,2022-05-02,10.380000114440918,10.755000114440918,10.180000305175781,10.739999771118164,0.3400001525878906,3.27,41193800
PLTR,2022-05-03,10.6899995803833,10.979999542236328,10.4399995803833,10.550000190734863,-0.18999958038330078,-1.77,31372700
PLTR,2022-05-04,10.529999732971191,11.010000228881836,10.079999923706055,10.979999542236328,0.42999935150146484,4.08,43239900
PLTR,2022-05-05,10.800000190734863,10.800000190734863,9.979999542236328,10.119999885559082,-0.8599996566772461,-7.83,40523600
PLTR,2022-05-06,10.0,10.050000190734863,9.420000076293945,9.479999542236328,-0.6400003433227539,-6.32,69691300
PLTR,2022-05-09,7.78000020980835,7.849999904632568,7.320000171661377,7.460000038146973,-2.0199995040893555,-21.31,170871700
PLTR,2022-05-10,7.559999942779541,7.703000068664551,6.929999828338623,7.289999961853027,-0.1700000762939453,-2.28,86932400
PLTR,2022-05-11,7.28000020980835,7.539999961853027,6.659999847412109,6.710000038146973,-0.5799999237060547,-7.96,72894900
PLTR,2022-05-12,6.550000190734863,7.380000114440918,6.440000057220459,7.340000152587891,0.630000114440918,9.39,82147300
PLTR,2022-05-13,7.519999980926514,8.350000381469727,7.519999980926514,8.34000015258789,1.0,13.62,69242700
PLTR,2022-05-16,8.170000076293945,8.430000305175781,8.010000228881836,8.039999961853027,-0.3000001907348633,-3.6,46153200
PLTR,2022-05-17,8.100000381469727,8.460000038146973,8.010000228881836,8.359999656677246,0.31999969482421875,3.98,38620800
PLTR,2022-05-18,8.210000038146973,8.430000305175781,7.920000076293945,8.010000228881836,-0.34999942779541016,-4.19,29304600
PLTR,2022-05-19,7.96999979019165,8.581000328063965,7.945000171661377,8.3100004196167,0.3000001907348633,3.75,35780900
PLTR,2022-05-20,8.260000228881836,8.399999618530273,7.710000038146973,8.079999923706055,-0.23000049591064453,-2.77,40879100
PLTR,2022-05-23,8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,-0.06999969482421875,-0.87,27755200
PLTR,2022-05-24,7.980000019073486,7.989999771118164,7.369999885559082,7.550000190734863,-0.46000003814697266,-5.74,47218700
PLTR,2022-05-25,7.519999980926514,8.017999649047852,7.510000228881836,7.960000038146973,0.4099998474121094,5.43,35068900
PLTR,2022-05-26,7.840000152587891,8.399999618530273,7.769999980926514,8.359999656677246,0.39999961853027344,5.03,39738900
PLTR,2022-05-27,8.5,8.850000381469727,8.434000015258789,8.850000381469727,0.49000072479248047,5.86,37064000
PLTR,2022-05-31,8.970000267028809,9.100000381469727,8.5600004196167,8.680000305175781,-0.1700000762939453,-1.92,41672300
PLTR,2022-06-01,8.720000267028809,8.979000091552734,8.380000114440918,8.460000038146973,-0.2200002670288086,-2.53,34438100
PLTR,2022-06-02,8.539999961853027,9.390000343322754,8.461000442504883,9.300000190734863,0.8400001525878906,9.93,41347000
PLTR,2022-06-03,9.039999961853027,9.25,8.859999656677246,8.9399995803833,-0.3600006103515625,-3.87,36632300
PLTR,2022-06-06,9.109999656677246,9.210000038146973,8.779999732971191,8.979999542236328,0.039999961853027344,0.45,35101100
PLTR,2022-06-07,8.890000343322754,9.140000343322754,8.729999542236328,9.130000114440918,0.15000057220458984,1.67,28049400
PLTR,2022-06-08,9.180000305175781,9.420000076293945,9.09000015258789,9.180000305175781,0.05000019073486328,0.55,29056300
PLTR,2022-06-09,9.130000114440918,9.15999984741211,8.670000076293945,8.680000305175781,-0.5,-5.45,30527400
PLTR,2022-06-10,8.479999542236328,8.579999923706055,8.140000343322754,8.260000228881836,-0.4200000762939453,-4.84,30225800
PLTR,2022-06-13,7.989999771118164,8.0,7.5,7.639999866485596,-0.6200003623962402,-7.51,40943000
PLTR,2022-06-14,7.735000133514404,7.980000019073486,7.585000038146973,7.820000171661377,0.18000030517578125,2.36,30564100
PLTR,2022-06-15,7.920000076293945,8.300000190734863,7.815000057220459,8.119999885559082,0.2999997138977051,3.84,38235300
PLTR,2022-06-16,7.840000152587891,7.985000133514404,7.579999923706055,7.670000076293945,-0.4499998092651367,-5.54,36793500
PLTR,2022-06-17,7.699999809265137,8.329999923706055,7.690000057220459,8.239999771118164,0.5699996948242188,7.43,45518000
PLTR,2022-06-21,8.59000015258789,9.050000190734863,8.5600004196167,8.710000038146973,0.4700002670288086,5.7,48887600
PLTR,2022-06-22,8.520000457763672,9.28499984741211,8.449999809265137,9.010000228881836,0.3000001907348633,3.44,43430600
PLTR,2022-06-23,9.020000457763672,9.5,8.84000015258789,9.460000038146973,0.4499998092651367,4.99,44618000
PLTR,2022-06-24,9.529999732971191,10.199999809265137,9.479999542236328,10.1899995803833,0.7299995422363281,7.72,67826000
PLTR,2022-06-27,10.149999618530273,10.15999984741211,9.510000228881836,9.619999885559082,-0.5699996948242188,-5.59,44768000
PLTR,2022-06-28,9.569999694824219,9.880000114440918,9.1899995803833,9.3100004196167,-0.3099994659423828,-3.22,45589000
PLTR,2022-06-29,9.350000381469727,9.420000076293945,9.069999694824219,9.229999542236328,-0.0800008773803711,-0.86,40408700
PLTR,2022-06-30,9.020000457763672,9.1899995803833,8.720000267028809,9.069999694824219,-0.15999984741210938,-1.73,33636400
PLTR,2022-07-01,9.109999656677246,9.430000305175781,9.031000137329102,9.270000457763672,0.20000076293945312,2.21,33504400
PLTR,2022-07-05,9.140000343322754,10.100000381469727,9.0,10.069999694824219,0.7999992370605469,8.63,55854800
PLTR,2022-07-06,10.010000228881836,10.3100004196167,9.739999771118164,9.800000190734863,-0.26999950408935547,-2.68,54604300
PLTR,2022-07-07,9.760000228881836,10.279999732971191,9.75,10.180000305175781,0.38000011444091797,3.88,35672500
PLTR,2022-07-08,9.920000076293945,10.380000114440918,9.829999923706055,10.170000076293945,-0.010000228881835938,-0.1,36737100
PLTR,2022-07-11,9.979999542236328,9.994000434875488,9.529999732971191,9.5600004196167,-0.6099996566772461,-6.0,34015100
PLTR,2022-07-12,9.65999984741211,9.960000038146973,9.270000457763672,9.489999771118164,-0.07000064849853516,-0.73,42765800
PLTR,2022-07-13,9.220000267028809,9.550000190734863,9.050000190734863,9.279999732971191,-0.21000003814697266,-2.21,32461300
PLTR,2022-07-14,9.229999542236328,9.279999732971191,8.850000381469727,8.899999618530273,-0.38000011444091797,-4.09,26702100
PLTR,2022-07-15,9.010000228881836,9.119999885559082,8.649999618530273,9.039999961853027,0.1400003433227539,1.57,34918100
PLTR,2022-07-18,9.25,9.449999809265137,9.005000114440918,9.029999732971191,-0.010000228881835938,-0.11,32428400
PLTR,2022-07-19,9.149999618530273,9.369999885559082,8.890000343322754,9.34000015258789,0.3100004196166992,3.43,29033800
PLTR,2022-07-20,9.4399995803833,10.199999809265137,9.4399995803833,10.109999656677246,0.7699995040893555,8.24,40845200
PLTR,2022-07-21,10.369999885559082,10.760000228881836,10.220000267028809,10.489999771118164,0.38000011444091797,3.76,51691200
PLTR,2022-07-22,10.350000381469727,10.569999694824219,9.729999542236328,9.84000015258789,-0.6499996185302734,-6.2,38915500
PLTR,2022-07-25,9.829999923706055,9.850000381469727,9.520000457763672,9.680000305175781,-0.15999984741210938,-1.63,21485000
PLTR,2022-07-26,9.65999984741211,9.65999984741211,9.380000114440918,9.399999618530273,-0.2800006866455078,-2.89,21997800
PLTR,2022-07-27,9.670000076293945,10.029999732971191,9.5,10.020000457763672,0.6200008392333984,6.6,29810900
PLTR,2022-07-28,10.029999732971191,10.199999809265137,9.739999771118164,10.130000114440918,0.1099996566772461,1.1,27172900
PLTR,2022-07-29,10.010000228881836,10.350000381469727,9.920000076293945,10.350000381469727,0.2200002670288086,2.17,31106600
PLTR,2022-08-01,10.25,10.699999809265137,10.121999740600586,10.470000267028809,0.11999988555908203,1.16,31694700
PLTR,2022-08-02,10.319999694824219,11.229999542236328,10.260000228881836,10.920000076293945,0.4499998092651367,4.3,40958800
PLTR,2022-08-03,11.079999923706055,11.34000015258789,11.039999961853027,11.199999809265137,0.2799997329711914,2.56,35796500
PLTR,2022-08-04,11.1899995803833,11.40999984741211,11.029999732971191,11.319999694824219,0.11999988555908203,1.07,32093400
PLTR,2022-08-05,11.010000228881836,11.619999885559082,10.850000381469727,11.449999809265137,0.13000011444091797,1.15,50264800
PLTR,2022-08-08,9.770000457763672,10.399999618530273,9.710000038146973,9.819999694824219,-1.630000114440918,-14.24,125272600
PLTR,2022-08-09,9.539999961853027,9.569999694824219,9.010000228881836,9.25,-0.5699996948242188,-5.8,58788900
PLTR,2022-08-10,9.510000228881836,9.65999984741211,9.319999694824219,9.59000015258789,0.3400001525878906,3.68,46054900
PLTR,2022-08-11,9.760000228881836,10.050000190734863,9.399999618530273,9.420000076293945,-0.1700000762939453,-1.77,44790900
PLTR,2022-08-12,9.550000190734863,9.970000267028809,9.420000076293945,9.90999984741211,0.48999977111816406,5.2,30638200
PLTR,2022-08-15,9.819999694824219,10.100000381469727,9.760000228881836,9.90999984741211,0.0,0.0,33263400
PLTR,2022-08-16,9.850000381469727,9.880000114440918,9.359999656677246,9.739999771118164,-0.1700000762939453,-1.72,40603900
PLTR,2022-08-17,9.5600004196167,9.619000434875488,9.329999923706055,9.430000305175781,-0.3099994659423828,-3.18,33933600
PLTR,2022-08-18,9.420000076293945,9.470000267028809,9.119999885559082,9.149999618530273,-0.2800006866455078,-2.97,26365600
PLTR,2022-08-19,9.0,9.010000228881836,8.479999542236328,8.510000228881836,-0.6399993896484375,-6.99,40560200
PLTR,2022-08-22,8.319999694824219,8.399999618530273,8.0600004196167,8.069999694824219,-0.4400005340576172,-5.17,37824900
PLTR,2022-08-23,8.100000381469727,8.279999732971191,8.0,8.010000228881836,-0.05999946594238281,-0.74,25658500
PLTR,2022-08-24,8.039999961853027,8.359999656677246,7.980000019073486,8.100000381469727,0.09000015258789062,1.12,26576400
PLTR,2022-08-25,8.220000267028809,8.430000305175781,8.050000190734863,8.420000076293945,0.31999969482421875,3.95,25635600
PLTR,2022-08-26,8.420000076293945,8.430000305175781,7.929999828338623,7.940000057220459,-0.48000001907348633,-5.7,34150400
PLTR,2022-08-29,7.820000171661377,7.998000144958496,7.760000228881836,7.809999942779541,-0.13000011444091797,-1.64,28566200
PLTR,2022-08-30,7.929999828338623,7.974999904632568,7.679999828338623,7.789999961853027,-0.019999980926513672,-0.26,27189200
PLTR,2022-08-31,7.949999809265137,8.0,7.699999809265137,7.71999979019165,-0.07000017166137695,-0.9,28691500
PLTR,2022-09-01,7.610000133514404,7.619999885559082,7.21999979019165,7.489999771118164,-0.23000001907348633,-2.98,39079700
PLTR,2022-09-02,7.670000076293945,7.670000076293945,7.349999904632568,7.400000095367432,-0.08999967575073242,-1.2,25965000
PLTR,2022-09-06,7.449999809265137,7.460000038146973,7.170000076293945,7.28000020980835,-0.11999988555908203,-1.62,30429400
